source_file,page_count,file_size_kb,processed_at,finish_reason,latency_ms,prompt_tokens,completion_tokens,total_tokens,event_type,seller_name,seller_address,seller_phone,seller_email,buyer_name,buyer_address,buyer_phone,buyer_email,invoice_date,items,currency,total_amount,chat_time,chat_date,embedded_url,embedded_currency,embedded_xfer,otp_code,ecom_platform,listed_time,listed_item,listed_item_desc,listed_item_match,pic_contain_contact_info,listed_price,seller_location,seller_acct_age,website_type,website_err,website_login
/Users/bo/Projects/doc_extractor/file_samples/market_place_listing.png,1,6029.98,2026-03-25T20:06:36.575242,stop,11759,5148,222,5370,marketplace_listing,Ming Luk,,,,,,,,,,,,,,,,,,Facebook Market,a week ago,2004 Porsche 911,"GT3 wide body, adjustable suspension, and performance exhaust.",Yes,No,"£25,000",Guildford,2010,,,
/Users/bo/Projects/doc_extractor/file_samples/chat_screenshot.png,1,602.86,2026-03-25T20:50:56.388142,stop,8401,7067,166,7233,chat_screenshot,,,,,,,,,,,,,11:48,April 28,"[""www.accio.com"", ""ACCIO.com""]","[""$500"", ""$1,500"", ""$2,000"", ""4,000 USDT""]",No,,,,,,,,,,,,,
./file_samples/invoice6.pdf,1,43.73,2026-03-25T22:11:27.012662,stop,4754,4078,298,4376,invoice,Mitchell Ltd,"Unit 7006 Box 2136
DPO AP 32657",,,"Elliott, Kelly and Turner","Unit 8751 Box 0823
DPO AA 49063",,,07/12/2012,"[{""description"": ""Women Elegant Fashion O-Neck\nKnee Length Short Sleeve Retro\nFloral Print Dress"", ""quantity"": ""5,00"", ""unit_price"": ""12,00""}]",$,"66,00",,,,,,,,,,,,,,,,,,
/var/folders/z6/twzkd_wx0t3289qq9l0kls840000gn/T/tmpf3yn81f1.jpg,1,240.01,2026-03-25T22:20:48.217083,stop,8521,7174,669,7843,invoice,Walter-Robbins,"454 Ward Heights
Port Joshuafort, OK 49084",991-91-1867,,"Lopez, Pearson and Garcia","4300 Vincent Fort Apt. 067
Silvaland, MN 16233",911-96-4726,,03/30/2021,"[{""description"": ""Nintendo Wii Console - 2 sets\ncontrollers Plus All Cables\nIncluded Works Great"", ""quantity"": ""4,00"", ""unit_price"": ""99,99""}, {""description"": ""Xbox One S 1 TB Console"", ""quantity"": ""5,00"", ""unit_price"": ""150,00""}, {""description"": ""Playstation 2 FINAL FANTASY XII\nSlim Console System\nSCPH-75000 Tested Japan"", ""quantity"": ""5,00"", ""unit_price"": ""184,00""}, {""description"": ""Nintendo Wii Console Complete\nBundle w/extras tested"", ""quantity"": ""5,00"", ""unit_price"": ""104,99""}, {""description"": ""Nintendo WII Black Console\nBundle 2 Remotes+ sensor+ 1\nNumchuk Tested & Works"", ""quantity"": ""4,00"", ""unit_price"": ""52,95""}, {""description"": ""Nintendo 2DS Super Mario\nMaker Edition Console Complete\nEXCELLENT CONDITION"", ""quantity"": ""4,00"", ""unit_price"": ""129,99""}, {""description"": ""Nintendo 64 Console with Box,\nFoam and extra oem controller"", ""quantity"": ""3,00"", ""unit_price"": ""120,00""}]",$,"4055,34",,,,,,,,,,,,,,,,,,
/var/folders/z6/twzkd_wx0t3289qq9l0kls840000gn/T/tmpm_cghkx8.jpg,1,240.01,2026-03-25T22:25:00.496037,stop,7186,7174,665,7839,invoice,Walter-Robbins,"454 Ward Heights
Port Joshuafort, OK 49084",991-91-1867,,"Lopez, Pearson and Garcia","4300 Vincent Fort Apt. 067
Silvaland, MN 16233",911-96-4726,,03/30/2021,"[{""description"": ""Nintendo Wii Console - 2 sets\ncontrollers Plus All Cables\nIncluded Works Great"", ""quantity"": ""4,00"", ""unit_price"": ""99,99""}, {""description"": ""Xbox One S 1 TB Console"", ""quantity"": ""5,00"", ""unit_price"": ""150,00""}, {""description"": ""Playstation 2 FINAL FANTASY XII\nSlim Console System\nSCPH-75000 Tested Japan"", ""quantity"": ""5,00"", ""unit_price"": ""184,00""}, {""description"": ""Nintendo Wii Console Complete\nBundle w/extras tested"", ""quantity"": ""5,00"", ""unit_price"": ""104,99""}, {""description"": ""Nintendo WII Black Console\nBundle 2 Remotes+ sensor+ 1\nNumchuk Tested & Works"", ""quantity"": ""4,00"", ""unit_price"": ""52,95""}, {""description"": ""Nintendo 2DS Super Mario\nMaker Edition Console Complete\nEXCELLENT CONDITION"", ""quantity"": ""4,00"", ""unit_price"": ""129,99""}, {""description"": ""Nintendo 64 Console with Box,\nFoam and extra oem controller"", ""quantity"": ""3,00"", ""unit_price"": ""120,00""}]",$,"4055,34",,,,,,,,,,,,,,,,,,
/var/folders/z6/twzkd_wx0t3289qq9l0kls840000gn/T/tmpsi0z1gjj.jpg,1,240.01,2026-03-25T22:26:32.038930,stop,7446,7174,672,7846,invoice,Walter-Robbins,"454 Ward Heights
Port Joshuafort, OK 49084",991-91-1867,,"Lopez, Pearson and Garcia","4300 Vincent Fort Apt. 067
Silvaland, MN 16233",911-96-4726,,03/30/2021,"[{""description"": ""Nintendo Wii Console - 2 sets\ncontrollers Plus All Cables\nIncluded Works Great"", ""quantity"": ""4,00"", ""unit_price"": ""99,99""}, {""description"": ""Xbox One S 1 TB Console"", ""quantity"": ""5,00"", ""unit_price"": ""150,00""}, {""description"": ""Playstation 2 FINAL FANTASY XII\nSlim Console System\nSCPH-75000 Tested Japan"", ""quantity"": ""5,00"", ""unit_price"": ""184,00""}, {""description"": ""Nintendo Wii Console Complete\nBundle w/extras tested"", ""quantity"": ""5,00"", ""unit_price"": ""104,99""}, {""description"": ""Nintendo WII Black Console\nBundle 2 Remotes+ sensor+ 1\nNumchuk Tested & Works"", ""quantity"": ""4,00"", ""unit_price"": ""52,95""}, {""description"": ""Nintendo 2DS Super Mario\nMaker Edition Console Complete\nEXCELLENT CONDITION"", ""quantity"": ""4,00"", ""unit_price"": ""129,99""}, {""description"": ""Nintendo 64 Console with Box,\nFoam and extra oem controller"", ""quantity"": ""3,00"", ""unit_price"": ""120,00""}]",$,"4055,34",,,,,,,,,,,,,,,,,,
/var/folders/z6/twzkd_wx0t3289qq9l0kls840000gn/T/tmp7o22g3u_.png,1,602.86,2026-03-25T22:47:58.244820,stop,7413,7067,167,7234,chat_screenshot,,,,,,,,,,,,,11:48,April 28,"[""www.accio.com"", ""ACCIO.com""]","[""$500"", ""$1,500"", ""$2,000"", ""4,000 USDT""]",No,,,,,,,,,,,,,
